Bi,La,Sr,Ca,Ti,Mg,Mn,Zr,Hf
0.92729086,0.05422107,0.010510788,0.007977395,0.4421651,0.44081074,0.116640255,0.00034835475,3.5486933e-05
0.9210884,0.05494078,0.007000845,0.016969996,0.4371307,0.43405488,0.12845857,0.00031693358,3.899722e-05
0.9549928,0.03740946,0.0042979405,0.0032998,0.43671498,0.43882298,0.12372319,0.0007082024,3.0604962e-05
0.97418886,0.02238438,0.002146253,0.001280528,0.46641695,0.4666006,0.06009175,0.006868265,2.2472232e-05
0.99997056,2.5335348e-05,3.245966e-06,7.847884e-07,0.46927574,0.47311205,0.057525586,2.5278303e-05,6.1405815e-05
0.9999734,2.4570454e-05,1.6614382e-06,3.8278148e-07,0.4679368,0.46903512,0.0629374,3.3032164e-05,5.7752743e-05
0.9703255,0.024615346,0.0008474834,0.0042115725,0.45061058,0.44747928,0.10167014,0.00020041302,3.9672756e-05
0.9567636,0.03516629,0.006152572,0.0019175442,0.4477093,0.44487628,0.10715782,0.00021689328,3.968796e-05
0.9412993,0.037668087,0.020536479,0.00049604283,0.42271957,0.42266735,0.15176496,0.0028188534,2.9200948e-05
0.9273135,0.0475756,0.024776267,0.0003345389,0.42365304,0.414289,0.14206852,0.019960655,2.8762377e-05
0.9325816,0.050309073,0.0139054,0.003203888,0.41039598,0.39211577,0.14943103,0.048023194,3.391938e-05
0.9271649,0.053625196,0.01837136,0.0008384328,0.4192442,0.40603185,0.16024752,0.014444973,3.136794e-05
0.9158937,0.052325748,0.031674087,0.00010641171,0.42205352,0.4196554,0.15756567,0.0006871677,3.820306e-05
0.91348237,0.051108394,0.03534435,6.495102e-05,0.4262944,0.4240256,0.14914383,0.00049743865,3.8862803e-05
0.896255,0.060142025,0.003826832,0.03977608,0.4251576,0.4222086,0.15210274,0.000491019,4.0060135e-05
0.89889044,0.071599044,0.0043806247,0.025129944,0.44225866,0.43703648,0.12052519,0.00013527088,4.441009e-05
0.8852026,0.06264444,0.0023214447,0.04983154,0.45317152,0.4495535,0.09715861,6.928001e-05,4.7114336e-05
0.89743704,0.06928057,0.0013790963,0.031903256,0.4442551,0.44171095,0.11387213,0.000116854,4.504311e-05
0.9144445,0.05828167,0.00046995605,0.026803905,0.46052483,0.45643958,0.082943514,4.388721e-05,4.8243346e-05
0.9298644,0.04913396,0.0005445604,0.020457128,0.4577179,0.45283788,0.089345016,5.220586e-05,4.7080524e-05
0.89366686,0.052733812,0.0016784042,0.051920842,0.4394561,0.4352484,0.12505828,0.00019276403,4.441429e-05
0.9107682,0.05128544,0.00067274837,0.037273616,0.44345337,0.4416549,0.11472363,0.00012311958,4.499172e-05
0.9006164,0.052270513,0.00075208454,0.04636104,0.4571899,0.45458227,0.08812469,5.502962e-05,4.811318e-05
0.9543483,0.036440864,0.0013615371,0.007849252,0.47059438,0.47174796,0.057574674,2.2214812e-05,6.068233e-05
0.9671997,0.02747886,0.0045796637,0.0007417651,0.47187316,0.47162402,0.056420427,2.0207252e-05,6.208087e-05
0.94190556,0.04232946,0.0018023574,0.013962595,0.47286478,0.47257987,0.054472394,1.8849554e-05,6.4182525e-05
0.92754763,0.043591958,0.0009988694,0.027861571,0.46992487,0.46833003,0.061663896,2.309142e-05,5.8139532e-05
0.8911936,0.05655844,0.0007914641,0.051456448,0.46274796,0.46177512,0.07538744,3.85777e-05,5.081632e-05
0.91840976,0.04734258,0.0020981007,0.03214943,0.46905735,0.46906126,0.061799016,2.4788584e-05,5.7543963e-05
0.9342637,0.049299963,0.011244754,0.005191482,0.46472842,0.46544918,0.069734685,3.4393524e-05,5.3327683e-05
0.9253034,0.044996988,0.0015262301,0.028173503,0.46099555,0.4599187,0.078992374,4.340981e-05,4.9940376e-05
0.88697904,0.055440288,0.0014844947,0.056096144,0.45288193,0.4514831,0.0955098,7.753694e-05,4.7643738e-05
0.88752514,0.06728908,0.0024668856,0.042718984,0.44617996,0.4440581,0.10959103,0.00012586481,4.505439e-05
0.89556885,0.06732188,0.003692992,0.033416383,0.4408852,0.4375467,0.121352345,0.00017133115,4.438839e-05
0.92423224,0.06007871,0.014018463,0.0016706294,0.44354805,0.43926087,0.11694619,0.00020159119,4.3325752e-05
0.9271588,0.056043644,0.0131223835,0.0036752392,0.4188947,0.4122823,0.16166106,0.007131179,3.080995e-05
0.92405313,0.052454874,0.02315953,0.0003324306,0.41923216,0.4112459,0.1612752,0.008215911,3.0866635e-05
0.92461914,0.059567705,0.014177512,0.0016356973,0.42287272,0.42288694,0.15302281,0.0011844586,3.295011e-05
0.92756116,0.054112043,0.0106582735,0.0076686745,0.426372,0.4269574,0.14575784,0.00087990746,3.2862514e-05
0.9247282,0.050832048,0.024143793,0.00029599483,0.4409212,0.44638002,0.111831285,0.0008393881,2.8151919e-05
0.93057036,0.0468065,0.021889644,0.0007334749,0.42802057,0.42975295,0.14100662,0.0011896616,3.0215446e-05
0.9399673,0.036872964,0.022827823,0.00033194872,0.41942164,0.40697202,0.16069561,0.012879407,3.1304517e-05
0.9387513,0.04357008,0.01615129,0.0015273467,0.41598004,0.3988881,0.13026713,0.054833356,3.1306943e-05
0.92056084,0.0631384,0.014980843,0.0013199144,0.41864806,0.4027919,0.1137091,0.064820684,3.0233474e-05
0.9245277,0.04859253,0.02666618,0.00021363847,0.42084238,0.40382218,0.11379212,0.061513517,2.9867473e-05
0.9343848,0.0296423,0.03589876,7.40908e-05,0.40326464,0.39554566,0.111979514,0.08917926,3.089508e-05
0.9412022,0.032288402,0.026381895,0.00012750979,0.39724147,0.39288396,0.1010677,0.108777866,2.8938071e-05
0.9448809,0.030483766,0.02452145,0.000114005576,0.39090955,0.38528657,0.10351105,0.120264515,2.8372007e-05
0.93019736,0.04359767,0.025859091,0.0003458507,0.3996115,0.3949558,0.106514804,0.09888789,2.9992834e-05
0.9182301,0.033476926,0.048237216,5.566532e-05,0.38870102,0.38070187,0.10163611,0.12893267,2.8366301e-05
0.92542034,0.025916979,0.048614454,4.8163063e-05,0.38570175,0.37583226,0.11171373,0.12672354,2.8655755e-05
0.94752014,0.007108912,0.045340866,3.0020898e-05,0.3826271,0.3715388,0.11564895,0.13015643,2.8716973e-05
0.94776034,0.0041609984,0.048052855,2.5721634e-05,0.39422065,0.39030805,0.10420057,0.11124157,2.9145202e-05
0.9209618,0.033428285,0.04554826,6.153643e-05,0.40648752,0.40026364,0.09331475,0.099905916,2.8201606e-05
0.9404281,0.01663726,0.04289059,4.4075037e-05,0.39401728,0.3906356,0.09142769,0.12389147,2.7982353e-05
0.9431274,0.019540142,0.0372865,4.6017598e-05,0.39014626,0.38345656,0.100636184,0.12573272,2.8250684e-05
0.9392525,0.030352943,0.030308831,8.563367e-05,0.39139444,0.38611293,0.10305398,0.11941031,2.8391816e-05
0.9450102,0.03355281,0.021166446,0.00027043524,0.40084034,0.39611837,0.099389076,0.10362326,2.8972394e-05
0.9869263,0.005977673,0.007084757,1.1225647e-05,0.40057343,0.3977934,0.079421625,0.12218413,2.7363976e-05
0.9415618,0.027078254,0.031307053,5.2903484e-05,0.41928264,0.41166705,0.060939517,0.10808587,2.4855155e-05
0.94565535,0.04224842,0.0067554484,0.0053408053,0.39629045,0.39472824,0.08219977,0.12675378,2.7812772e-05
0.9451373,0.027859716,0.026943604,5.9338847e-05,0.44585818,0.4466618,0.10378143,0.0036747965,2.3765684e-05
0.99969804,0.00021291163,8.751243e-05,1.5637942e-06,0.45358974,0.4515729,0.08379172,0.011022078,2.3523284e-05
0.98483527,0.012486022,0.0005867633,0.0020920255,0.43309632,0.43246555,0.122740425,0.011672258,2.5403226e-05
0.9408609,0.0448106,0.0041869488,0.010141513,0.4225293,0.40723294,0.13780597,0.032401327,3.0441042e-05
0.9231935,0.056142043,0.00905928,0.0116051985,0.42278862,0.4225095,0.15230851,0.0023635514,2.9806013e-05
0.89350563,0.05250988,0.0015357201,0.052448746,0.46129858,0.46258485,0.076019526,4.4888307e-05,5.216867e-05
0.8837746,0.059389096,0.002140127,0.05469615,0.46068883,0.45948526,0.07973192,4.4266e-05,4.974317e-05
0.90410537,0.05051804,0.00076826155,0.044608403,0.44925925,0.44678324,0.10382418,8.683548e-05,4.652718e-05
0.8988694,0.050180208,0.00087274367,0.05007761,0.44376242,0.43949026,0.116511144,0.00019218045,4.4032073e-05
0.9374308,0.060737442,0.00011159742,0.0017200315,0.4298687,0.42911956,0.1404435,0.0005326085,3.56581e-05
0.9095926,0.047440138,0.0010442478,0.04192306,0.42434916,0.4153638,0.14033271,0.019925775,2.8569604e-05
0.968098,0.026499707,0.00079891353,0.004603289,0.42770058,0.43148085,0.13752617,0.0032663913,2.6001118e-05
0.99999595,2.845527e-06,1.1447767e-06,4.04967e-08,0.47401124,0.470573,0.055309527,5.2785395e-05,5.3493404e-05
0.9999976,1.6025468e-06,8.752805e-07,2.3748543e-08,0.46833995,0.46837267,0.06275585,0.0005045202,2.7056807e-05
0.99998736,1.1748288e-05,6.8302217e-07,8.296168e-08,0.47830206,0.47056422,0.018940274,0.032165937,2.7509303e-05
0.95265466,0.03742156,0.001403272,0.008520509,0.4306144,0.41614366,0.09258063,0.06063411,2.7224998e-05
0.99940646,0.00054342375,2.2689423e-05,2.7482522e-05,0.4501694,0.44835716,0.090877496,0.010572335,2.3654553e-05
0.98946893,0.009075168,0.00025641161,0.001199431,0.46062014,0.46374175,0.074134946,0.0014790904,2.3958819e-05
0.9998889,8.652928e-05,2.301225e-05,1.528773e-06,0.4596849,0.45985174,0.08001131,0.0004227431,2.9377172e-05
0.9990445,0.0006993366,0.00024858565,7.639027e-06,0.43128654,0.41986343,0.07450088,0.07432386,2.5315367e-05
0.9999064,6.384331e-05,2.93332e-05,3.8159135e-07,0.41327277,0.4055985,0.08387163,0.0972301,2.6992171e-05
0.99971646,0.00024023977,2.820857e-05,1.5009429e-05,0.4149351,0.40847176,0.043507244,0.133059,2.6902797e-05
0.99963474,0.0002743651,8.747444e-05,3.4895e-06,0.43339527,0.42406398,0.061954886,0.08056165,2.4226465e-05
0.93393844,0.049532954,0.011295348,0.005233207,0.44355646,0.43731967,0.067714736,0.0513835,2.5648684e-05
0.92481047,0.05056892,0.005092289,0.019528335,0.42522848,0.41543952,0.07802146,0.081284665,2.5912732e-05
0.93811697,0.044151846,0.0023171443,0.015414114,0.42829368,0.42250782,0.052810233,0.09636364,2.4476833e-05
0.957464,0.034122977,0.0009387421,0.007474208,0.41742873,0.40955853,0.050178632,0.12280859,2.5511745e-05
0.9325489,0.045055676,0.0021274341,0.020267988,0.39625233,0.39728045,0.067052245,0.13938683,2.8114206e-05
0.95926297,0.033248518,0.006209003,0.0012795362,0.3992005,0.40032807,0.024045696,0.17638522,4.057301e-05
0.9337493,0.043090843,0.0008490661,0.022310743,0.38459125,0.38387606,0.06747213,0.16402864,3.190533e-05
0.9900193,0.008596044,0.00024939975,0.0011352277,0.38335136,0.38322124,0.06334184,0.17005217,3.3422657e-05
0.9998666,0.00010807774,2.1943886e-05,3.3358074e-06,0.3911279,0.39027372,0.07508631,0.1434835,2.8666167e-05
0.9732876,0.010931648,0.0157576,2.3205117e-05,0.38664037,0.37894148,0.09927375,0.13511616,2.8298056e-05
0.99990606,5.1094947e-05,4.2727515e-05,1.7480319e-07,0.3773984,0.3705713,0.092658676,0.15934038,3.118197e-05
0.9683252,0.0030923833,0.028566016,1.6407726e-05,0.37141046,0.3632359,0.097493015,0.1678271,3.3590888e-05
0.96506274,0.0024408228,0.03247999,1.6452652e-05,0.3784555,0.37378404,0.08186291,0.16586508,3.2517793e-05
0.9408317,0.036801115,0.02199557,0.00037155065,0.37283453,0.36333138,0.119012535,0.1447923,2.912443e-05
0.9280984,0.051675472,0.019399501,0.0008267176,0.37634543,0.36725414,0.10645754,0.14991316,2.9667637e-05
0.90845037,0.061441734,0.006134508,0.023973433,0.38481897,0.37925303,0.091613576,0.1442859,2.8555809e-05
0.9104705,0.05396767,0.0042853,0.03127655,0.38738427,0.3833467,0.086793825,0.14244685,2.8333634e-05
0.8969561,0.07084988,0.003920316,0.028273664,0.4022966,0.39803746,0.08819611,0.1114421,2.768915e-05
0.9193374,0.056045163,0.0070044026,0.017612975,0.3943081,0.39142478,0.08468837,0.12955081,2.7940794e-05
0.94452,0.030794917,0.024564056,0.00012100991,0.41615885,0.4090755,0.027597424,0.14713706,3.1212105e-05
0.9423599,0.031877387,0.025632333,0.00013039971,0.395301,0.39324436,0.08289013,0.12853654,2.7867616e-05
0.94285816,0.027875206,0.029207895,5.8684476e-05,0.39672887,0.39597368,0.07561578,0.13165392,2.7833852e-05
0.94124436,0.03226933,0.026358781,0.00012756002,0.39119923,0.39085472,0.07192647,0.1459906,2.8966899e-05
0.9388517,0.034605436,0.026381532,0.00016136681,0.3894124,0.38706294,0.08148489,0.14201143,2.8371638e-05
0.92917174,0.040273212,0.030363077,0.00019197715,0.39770946,0.39429358,0.093296856,0.11467203,2.813222e-05
0.91707563,0.048578184,0.03426385,8.235254e-05,0.39808854,0.3951843,0.08893654,0.117762625,2.7870201e-05
0.9239252,0.046733063,0.029180929,0.0001608104,0.39487907,0.3922203,0.089543186,0.12332944,2.7941229e-05
0.9384428,0.035003528,0.026386319,0.00016726312,0.3921623,0.38730106,0.091729075,0.12877947,2.8051922e-05
0.9250962,0.039602216,0.035183843,0.00011767161,0.40369642,0.3984925,0.095942214,0.10184026,2.8592389e-05
0.9307654,0.027962387,0.04121091,6.126146e-05,0.4167572,0.40030748,0.12413665,0.058767796,3.0936135e-05
0.92977834,0.041835576,0.028134353,0.00025173393,0.39901522,0.3936108,0.1122984,0.09504472,3.0810133e-05
0.91445196,0.043986194,0.041504122,5.77208e-05,0.4109072,0.39754593,0.122751445,0.06876324,3.2141503e-05
0.9267579,0.0528584,0.019716464,0.00066730694,0.43006355,0.42849883,0.14091316,0.00048778078,3.6729158e-05
0.9189304,0.05332823,0.02756523,0.00017603066,0.41898197,0.41810024,0.16025345,0.002633049,3.1250027e-05
0.9394725,0.044389114,0.013858494,0.0022799654,0.4189907,0.40654224,0.16478336,0.009651881,3.181627e-05
0.9282069,0.04162623,0.029970242,0.00019658123,0.4270998,0.42855752,0.14217201,0.0021426005,2.8054283e-05
0.9517182,0.033423778,0.014255903,0.00060205074,0.41775995,0.4165001,0.16107307,0.004636278,3.064429e-05
0.9269042,0.04892163,0.02377492,0.00039931113,0.41925007,0.41763648,0.16101898,0.002062292,3.219134e-05
0.9026455,0.061420377,0.0049181427,0.031015905,0.4183044,0.399383,0.16097458,0.0213051,3.3054577e-05
0.918419,0.063366674,0.0173847,0.0008296345,0.41927865,0.41815087,0.1602716,0.002267164,3.1711406e-05
0.9053472,0.057752278,0.03684717,5.330836e-05,0.4195883,0.4185423,0.15959768,0.0022401433,3.160038e-05
0.91565794,0.048355937,0.035915777,7.02642e-05,0.42741898,0.42479792,0.14728288,0.00046097368,3.919898e-05
0.9292648,0.04363787,0.02681425,0.00028312296,0.44472578,0.44339678,0.11171539,0.000116741096,4.5243316e-05
0.9370982,0.03971552,0.022752633,0.00043362932,0.44527525,0.4421647,0.11240563,0.00010921397,4.5221954e-05
0.93892306,0.040202897,0.020198278,0.00067582115,0.46336672,0.46396998,0.072573304,3.760189e-05,5.2295847e-05
0.92388463,0.056787748,0.0103499675,0.008977693,0.44679013,0.44567472,0.10738565,0.0001036629,4.5781875e-05
0.89535415,0.06175119,0.0009065041,0.04198814,0.44997814,0.44731557,0.10257627,8.319516e-05,4.6792415e-05
0.9354788,0.06329279,8.681237e-05,0.0011416533,0.457799,0.45500594,0.08707055,7.617866e-05,4.8347854e-05
0.9339845,0.06515916,7.0092035e-05,0.0007861409,0.47168753,0.47144005,0.056781594,3.081424e-05,6.0040238e-05
0.89808077,0.06428453,0.0044249115,0.033209793,0.4687867,0.4721774,0.05894961,2.6136859e-05,6.0262028e-05
0.90165627,0.072830506,0.005436674,0.020076483,0.46035147,0.45634544,0.083210595,4.4387314e-05,4.8199574e-05
0.9138868,0.06636337,0.019112978,0.0006368878,0.46272126,0.4590352,0.07815579,3.8206093e-05,4.9491424e-05
0.92250335,0.07379648,0.00019877254,0.0035013943,0.46277374,0.45746022,0.07967901,3.7991504e-05,4.9126415e-05
0.9219614,0.076926254,7.6136894e-05,0.0010361833,0.45985895,0.45486492,0.085182905,4.558214e-05,4.770348e-05
0.89925724,0.07236359,0.004519619,0.023859495,0.43976232,0.43422556,0.12580824,0.0001597142,4.4286324e-05
0.9183412,0.080622695,8.790309e-05,0.00094812067,0.4438646,0.43757915,0.11838969,0.00012210985,4.4478576e-05
0.9155444,0.06700126,0.016451769,0.0010025465,0.44313484,0.44106606,0.11561409,0.00014025897,4.4685785e-05
0.9094035,0.066025265,0.024280194,0.00029101074,0.43743545,0.43192324,0.13037716,0.0002199407,4.416772e-05
0.89253014,0.067913234,0.039505273,5.133636e-05,0.4159487,0.41290042,0.16787873,0.003239274,3.2843956e-05
0.9169763,0.053783525,0.029097512,0.00014267268,0.4186742,0.39828876,0.16223578,0.020767791,3.3549906e-05
0.91381174,0.053656843,0.03243913,9.2290866e-05,0.42218393,0.42184585,0.15444691,0.001491179,3.209197e-05
0.92314625,0.061532736,0.011429912,0.003891126,0.41861457,0.40292704,0.16791129,0.010514406,3.2690183e-05
0.9169398,0.05868488,0.024086783,0.0002885093,0.41952726,0.4087573,0.15900539,0.012679325,3.0706822e-05
0.891386,0.067045555,0.041529227,3.9219278e-05,0.43092376,0.4357613,0.13082081,0.0024683895,2.577303e-05
0.908252,0.07607682,0.013872202,0.0017989539,0.42011783,0.4200292,0.1507011,0.009123894,2.7984195e-05
0.8878401,0.077778324,0.03428682,9.4858355e-05,0.4409674,0.44641513,0.11175216,0.000837079,2.815679e-05
0.9220426,0.048987903,0.028816154,0.00015336608,0.44642317,0.447371,0.105827086,0.00034485885,3.39112e-05
0.92011917,0.05065182,0.029079044,0.00014993218,0.43759948,0.43864226,0.11673679,0.006997314,2.4201656e-05
0.90971494,0.061428614,0.028708246,0.00014813959,0.41847685,0.40160912,0.121007994,0.0588755,3.0514393e-05
0.91517663,0.048944198,0.03581148,6.7657194e-05,0.41483206,0.3996793,0.122270465,0.06318684,3.125746e-05
0.9244134,0.035517287,0.039982673,8.665643e-05,0.41688234,0.4001768,0.12525338,0.057656623,3.0953423e-05
0.9189682,0.043891583,0.037056718,8.355028e-05,0.41508138,0.39499974,0.1561253,0.03375996,3.3558194e-05
0.91169167,0.05351037,0.034731094,6.683207e-05,0.42451218,0.42545703,0.14107476,0.0089294445,2.655458e-05
0.9207884,0.049651764,0.029416261,0.00014361409,0.41794905,0.40171537,0.1576896,0.022614093,3.1921576e-05
0.9280716,0.05481966,0.013689167,0.0034196116,0.41752252,0.39923105,0.14140657,0.041807882,3.1989668e-05
0.9394874,0.038147867,0.021933079,0.00043162992,0.41807747,0.40135592,0.121443026,0.05909293,3.0599975e-05
0.94087416,0.031847123,0.027163714,0.00011503,0.43051404,0.42541724,0.12459582,0.019445904,2.694797e-05
0.99290127,0.005347478,0.001651797,9.940703e-05,0.43360612,0.43336356,0.13237438,0.0006230841,3.2824206e-05
0.9949968,0.0040793326,0.00043196886,0.0004919129,0.4213313,0.40352944,0.13185139,0.043257184,3.07659e-05
0.999928,3.6822566e-05,3.5021927e-05,1.2457608e-07,0.43883547,0.42890418,0.072994255,0.059240896,2.5180356e-05
0.9999634,1.7319562e-05,1.9249585e-05,7.5305636e-08,0.44992623,0.4479306,0.09065369,0.011465636,2.3763092e-05
0.999961,3.3220054e-05,4.5189636e-06,1.1677746e-06,0.45394954,0.44970846,0.096155666,0.00014278223,4.3638996e-05
0.95582956,0.034998704,0.0008961038,0.008275629,0.46998084,0.47454217,0.055388644,2.4854922e-05,6.3465515e-05
0.9565626,0.041739337,0.0002451302,0.0014528299,0.4571856,0.45808825,0.084307484,0.00038844068,3.0275125e-05
0.9611341,0.03824418,0.00014365748,0.0004781115,0.42880464,0.41606662,0.034831982,0.1202707,2.6089696e-05
0.98670584,0.013210333,3.652239e-05,4.7417892e-05,0.4119459,0.4042692,0.088307776,0.095449656,2.7532602e-05
0.99998295,1.5433327e-05,1.4600718e-06,2.81775e-07,0.40683168,0.40041855,0.08192389,0.110798866,2.697991e-05
0.999923,4.191315e-05,3.496795e-05,1.4994444e-07,0.44022092,0.4382233,0.10806803,0.013462977,2.4653727e-05
0.9695425,0.014555854,0.01586878,3.2866374e-05,0.41594565,0.4088164,0.07752769,0.097684,2.623809e-05
0.9999509,2.655748e-05,2.2402492e-05,1.0594436e-07,0.4313109,0.4229241,0.044155773,0.10158449,2.4794188e-05
0.99999213,5.8483724e-06,1.955219e-06,8.518823e-08,0.514959,0.46824953,0.0013914391,0.015324368,7.571868e-05
0.99999404,3.927277e-06,1.9929516e-06,4.6430667e-08,0.45395735,0.453308,0.0036372303,0.08904695,5.055906e-05
0.99443084,0.0041435086,0.0013510528,7.460553e-05,0.45326826,0.454858,0.009213222,0.08262798,3.2494616e-05
0.9999895,7.6031843e-06,2.762023e-06,9.638403e-08,0.4801143,0.47342277,0.012009178,0.03442575,2.8054028e-05
0.99999,9.152951e-06,7.343056e-07,9.425771e-08,0.43257913,0.43709344,0.12904993,0.0012495152,2.8083703e-05
0.9998412,0.0001337615,1.8369357e-05,6.6179905e-06,0.44935796,0.44799256,0.1023533,0.00025973713,3.653463e-05
0.9999789,1.9791734e-05,1.1070265e-06,2.05773e-07,0.4812681,0.48053855,0.037258364,0.0009108061,2.404676e-05
0.99999785,1.3971481e-06,6.671434e-07,2.2747894e-08,0.4522707,0.44293225,0.03881657,0.065955766,2.4702349e-05
0.99999523,4.4156072e-06,3.796371e-07,3.3745167e-08,0.468662,0.46820766,0.05377567,0.009332025,2.273449e-05
0.9999397,5.9140813e-05,1.0328574e-06,1.5925535e-07,0.46923754,0.46712908,0.04438931,0.019219592,2.4477951e-05
0.9999976,1.9902407e-06,3.758207e-07,2.410657e-08,0.4904993,0.47621626,0.010342082,0.022912795,2.9633364e-05
0.9999851,1.3783055e-05,9.777085e-07,1.6104374e-07,0.48436534,0.47774917,0.02644512,0.011416402,2.399127e-05
0.9454668,0.045476396,0.00044607752,0.008610691,0.45418996,0.45107153,0.09452523,0.00017313255,4.0148723e-05
0.89641947,0.05059966,0.0012032866,0.051777646,0.452648,0.4572516,0.0892951,0.0007783677,2.691455e-05
0.8806662,0.059826646,0.0014239076,0.05808324,0.40556878,0.39699665,0.11102892,0.08637499,3.0672672e-05
0.90168893,0.06879407,0.0011019853,0.028415043,0.41965994,0.4193318,0.15497622,0.0060030553,2.9027715e-05
0.8979844,0.07176196,0.0016282974,0.02862536,0.41751957,0.41292143,0.16449738,0.005030326,3.1348998e-05
